image_id,s,o,r,label,split,family,qtype,d_id:s,d_id:o,d_id:so,d_inv:s,d_inv:o,d_inv:so,a_orig
200907829e4fbe95.jpg,man,guitar,playing,1,eval,non-spatial,Positive,3.6875,3.40625,3.796875,2.546875,3.25,3.390625,4.03125
cfe604ed92fd4229.jpg,man,musical instrument,playing,1,calib,non-spatial,Positive,9.625,3.46875,8.984375,6.90625,3.296875,6.78125,7.921875
62f5b3b114f74ea8.jpg,woman,harp,playing,1,calib,non-spatial,Positive,3.46875,7.4375,5.000000059604645,2.78125,4.484375,3.2656250596046448,4.375
800d5e751f4adeb1.jpg,man,accordion,playing,1,calib,non-spatial,Positive,6.25,6.90625,6.546875,4.5625,4.546875,4.765625,3.953125
6cee5cf8a3a9c090.jpg,person,piano,playing,1,calib,non-spatial,Positive,6.765625,9.125,9.015625,4.859375,5.625,5.5625,6.984375
737e7c74b773fa33.jpg,man,roller hockey,playing,1,calib,non-spatial,Opposite,2.96875,1.3125,4.21875,1.4375001192092896,1.40625,2.125,2.71875
5dd747ff8c8178a6.jpg,boy,harp,playing,1,eval,non-spatial,Positive,1.09375,4.828125,4.1562498807907104,1.0,1.875,1.6875,2.171875
1cd308dd54d1fd90.jpg,man,accordion,playing,1,eval,non-spatial,Positive,6.062499940395355,6.203125,6.015625,3.21875,3.140625,3.3125,5.140625
3e33859ab2167cd4.jpg,person,piano,playing,1,eval,non-spatial,Positive,0.6875,1.625,1.859375,4.984375,6.265625,6.265624940395355,2.59375
51da239e2fc5d489.jpg,person,keyboard,playing,1,eval,non-spatial,Positive,2.828125,0.90625,2.796875,4.3125,3.40625,4.9531251192092896,2.6875
c38ff84151e26deb.jpg,woman wearing black clothes,harp,playing,1,eval,non-spatial,Positive,1.515625,4.5625,4.65625,1.9375000596046448,2.859375,3.3125,4.203125
116557a2d9bc5e70.jpg,man,tennis,playing,1,eval,non-spatial,Positive,5.484375,5.8125,5.6875,3.375000238418579,3.421875238418579,2.953125238418579,8.09375
54d94faa73c0a680.jpg,boy,yellow ball,playing,1,calib,non-spatial,Positive,3.1875,1.3125,3.140625,3.234375,1.90625,3.234375,5.421875
402dd57d3615b9f7.jpg,person,harp,playing,1,calib,non-spatial,Positive,0.796875,5.921875,5.96875,2.953125,4.4375,4.4375,3.21875
ac8cd22259045ec4.jpg,people,cafe,eating,1,eval,non-spatial,Positive,0.5,6.5468748807907104,6.5625,0.15625,1.890625,1.890625,4.875
ce05c78f65ee8ade.jpg,jaguar,plants,eating,0,calib,non-spatial,Opposite,-2.1093750596046448,0.078125,-2.2656250596046448,0.203125,0.6093748807907104,0.21875,-1.90625
91ec1c47d9908244.jpg,squirrel,berries,eating,1,eval,non-spatial,Positive,2.609375,0.578125,2.625,2.0625,0.84375,2.0625,4.03125
a83d31d69e28914b.jpg,woman,pastry,eating,0,calib,non-spatial,Opposite,0.09375,-0.2343752384185791,0.0,0.12500011920928955,0.17187505960464478,0.15625005960464478,3.75
06f6ec0edb1818e2.jpg,giraffe,grass,eating,1,eval,non-spatial,Positive,2.0625,2.71875,2.484375,2.453125,2.2031250596046448,2.421875,1.359375
6b93600bf7b77a49.jpg,deer,background,eating,0,calib,non-spatial,Opposite,2.1562500596046448,2.1562500596046448,2.2500000596046448,0.609375,0.609375,0.625,0.7343750596046448
571db87ed7eadabb.jpg,rhinoceros,grass,eating,1,calib,non-spatial,Opposite,5.328125,5.90625,5.281250059604645,1.703125,1.59375,2.0625,4.5625
d8719e9ba942ab84.jpg,giraffe,green leaves,eating,0,calib,non-spatial,Opposite,0.4375,0.4843750596046448,0.5625,2.671875,2.625,2.6875001192092896,1.40625
4dd5c9237289e31a.jpg,panda,bamboo,eating,1,calib,non-spatial,Positive,3.390625,2.828125,4.28125,2.15625,1.421875,2.296875,3.515625
9cb82597259fc7fa.jpg,tapir,grass,eating,0,eval,non-spatial,Opposite,1.0937499403953552,0.515625,2.0,0.8124999403953552,0.046875,1.046875,1.484375
e2d6553151f7231b.jpg,people,food truck,eating,1,calib,non-spatial,Opposite,0.828125,3.71875,3.765625,-0.09375,0.4375,0.4375,2.25
2cff2da279756f7a.jpg,dragonfly,green leaf,eating,0,eval,non-spatial,Opposite,0.53125,0.53125,0.453125,0.4843750596046448,0.4843750596046448,0.3125,-1.53125
2647aeeff6ef00be.jpg,giraffe,grass,eating,1,eval,non-spatial,Positive,3.609375,3.609375,3.640625,1.828125,1.828125,1.84375,0.625
60d266d03b2ea416.jpg,people,table,eating,0,calib,non-spatial,Opposite,-0.90625,3.96875,3.03125,0.453125,0.859375,0.953125,2.90625
d8719e9ba942ab84.jpg,giraffe,small tree,eating,1,calib,non-spatial,Positive,3.03125,2.875,3.15625,1.9531248807907104,1.953125,2.0,3.09375
f1b2711ca0e0729a.jpg,boy,food,eating,1,eval,non-spatial,Positive,0.90625,-0.140625,0.125,0.921875,0.65625,0.921875,4.90625
6a6881aefff9ad58.jpg,man,food,eating,1,eval,non-spatial,Positive,2.203125,0.421875,2.1875001192092896,3.703125,1.3125,3.703125,4.03125
241fa3a6aabc7381.jpg,sea lion,water,swimming,1,calib,non-spatial,Positive,5.296875,1.046875,3.34375,,,,5.390625
d72dd8e6f1493ac1.jpg,shark,another shark,swimming,0,eval,non-spatial,Opposite,2.890625,2.890625,2.984375,,,,1.40625
c9a9c94c00eaf042.jpg,fish,coral,swimming,1,eval,non-spatial,Positive,3.1875,5.21875,5.25,,,,5.328125
626a3711b885a310.jpg,woman,marked lane,swimming,1,calib,non-spatial,Positive,0.90625,1.28125,1.015625,,,,2.390625
0a72fef43a51c479.jpg,dolphin,blue water,swimming,1,eval,non-spatial,Positive,0.296875,5.124999940395355,5.203125,,,,4.734375
c59a5b26c1404980.jpg,goldfish,pond,swimming,1,eval,non-spatial,Positive,2.484375,3.9531250596046448,4.0625,,,,3.171875
34ad56315c274a21.jpg,duck,water,swimming,1,calib,non-spatial,Positive,3.78125,4.3125,4.234375,,,,4.078125
ef7032c808636ca7.jpg,shark,water,swimming,1,calib,non-spatial,Positive,0.859375,1.96875,1.984375,,,,2.171875
9911e7a3eb6a5288.jpg,yellow jellyfish,deep ocean,swimming,1,calib,non-spatial,Positive,1.515625,2.03125,1.859375,,,,0.28125
7d1c8d4cd681a22e.jpg,seahorse,water,swimming,1,calib,non-spatial,Positive,-1.203125,-0.25,-1.484375,,,,-0.890625
7d0ae9c754aa907f.jpg,dolphin,ocean water,swimming,1,eval,non-spatial,Positive,0.0625,1.46875,1.6875,,,,1.5
68ce06b52564fa0e.jpg,harbor seal,water,swimming,1,eval,non-spatial,Positive,1.2187499403953552,1.9531248807907104,1.9999998807907104,,,,1.9999998807907104
40adb7cb1e71790f.jpg,dolphin,water,swimming,1,eval,non-spatial,Positive,4.546875,5.53125,5.59375,,,,5.578125
d72dd8e6f1493ac1.jpg,shark,water,swimming,1,eval,non-spatial,Positive,2.6875,3.859375,3.921875,,,,2.859375
1d6787c750b6a6b1.jpg,whale shark,other fish,swimming,1,eval,non-spatial,Positive,-0.203125,-1.1920928955078125e-07,-0.359375,,,,1.90625
7e56e4983ad94787.jpg,jellyfish,underwater,swimming,1,eval,non-spatial,Positive,-0.40625,5.328125,5.25,,,,2.96875
c03e2829c1f8e983.jpg,man,rocket,looking at,1,calib,non-spatial,Positive,0.59375,2.15625,3.1875,0.90625,3.6875,4.078125,3.421875
15e2134bf1363429.jpg,person,books on the shelf,looking at,0,calib,non-spatial,Opposite,1.46875,-1.015625,0.640625,2.078125,-0.171875,1.875,1.875
6b93600bf7b77a49.jpg,ostrich,camera,looking at,1,calib,non-spatial,Positive,4.390625,4.390625,4.28125,2.390625,2.390625,2.484375,3.96875
3a0b72a274530636.jpg,man,flower on the floor,looking at,0,eval,non-spatial,Opposite,1.4375,-0.65625,0.4375,0.859375,-0.28125011920928955,0.3125,2.140625
3f4d12195722201c.jpg,man,wood burning stove,looking at,1,calib,non-spatial,Positive,3.1093750596046448,3.1562500596046448,3.1093750596046448,2.71875,3.453125,3.34375,3.75
d8fee8d5c89796ef.jpg,man,green car,looking at,0,eval,non-spatial,Positive,-0.5,3.3125,3.328125,0.53125,3.09375,3.1249999403953552,3.34375
601bcc8207662a15.jpg,people,fish at the market,looking at,1,calib,non-spatial,Positive,0.828125,0.203125,1.53125,0.78125,0.421875,1.1875,6.59375
c5f1de5718e6342b.jpg,man,white sports car,looking at,0,eval,non-spatial,Opposite,0.921875,3.203125,3.1875,1.40625,3.765625,3.828125,3.578125
6eb70509fcd7d06b.jpg,chicken,egg,looking at,1,eval,non-spatial,Positive,3.078125,1.796875,3.859375,2.9843751192092896,1.1093751788139343,2.7968751192092896,2.828125
6e9dcdbee43b0346.jpg,person,book,looking at,0,calib,non-spatial,Positive,0.26562511920928955,1.25,0.03125,1.453125,0.9375,1.7499999403953552,2.15625
d790aadf45f34031.jpg,boy,menu,looking at,1,calib,non-spatial,Opposite,1.546875,2.890625,3.15625,3.546875,3.546875,4.234375059604645,3.40625
5df386da132b567b.jpg,girl in the bike helmet,woman with the red backpack,looking at,1,calib,non-spatial,Positive,0.984375,0.109375,0.53125,1.640625,0.53125,1.78125,2.3125
eb8a27e1fc9506a0.jpg,police officers,antique black car,looking at,1,eval,non-spatial,Opposite,0.0,5.656249940395355,5.656249940395355,0.0,4.46875,4.46875,5.359375
f6348d5f1f9494b4.jpg,man,blue antique car,looking at,1,eval,non-spatial,Positive,0.125,3.109375,3.03125,0.0,4.796875059604645,4.703125,5.265625
df754b5d85cef4f2.jpg,person,car,driving,1,eval,non-spatial,Positive,-0.1875,3.3750001192092896,3.15625,,,,1.578125
9c7e9f0b7713352b.jpg,truck,bus,driving,0,calib,non-spatial,Opposite,-0.359375,0.96875,0.875,,,,2.140625
a30d03e30dca89ea.jpg,man,pickup truck,driving,1,calib,non-spatial,Positive,0.15625,0.6249998807907104,0.6250001192092896,,,,2.390625
8b3cbd186fbe298e.jpg,woman,tractor,driving,0,calib,non-spatial,Opposite,-0.140625,-1.265625,-1.484375,,,,-0.34375
91e377ce5737895e.jpg,man,riding lawnmower,driving,1,calib,non-spatial,Positive,2.984375,2.1875,3.5,,,,2.703125
64430a732bf65089.jpg,man,jeep,driving,1,eval,non-spatial,Positive,1.96875,3.421875,3.3125,,,,3.40625
78916540e81a1c6c.jpg,man,horse and carriage,driving,1,eval,non-spatial,Positive,0.765625,-0.453125,1.09375,,,,3.546875
0e50ea14c4fc1353.jpg,man,car,driving,1,eval,non-spatial,Positive,-0.4375,2.46875,2.5,,,,2.203125
044a3e7c7b006202.jpg,tank,street,driving,1,eval,non-spatial,Positive,2.328125,1.171875,4.875,,,,4.84375
37d1a85b903eb8c7.jpg,person,go-cart,driving,1,eval,non-spatial,Opposite,4.0625,3.4375,3.921875,,,,3.765625
cf92d0c26b461d85.jpg,man,tractor,driving,1,calib,non-spatial,Positive,2.6875,3.40625,3.390625,,,,1.796875
85ddb7e0f60156a3.jpg,woman,car,driving,1,eval,non-spatial,Positive,0.34375011920928955,2.7031251192092896,2.5781251192092896,,,,1.6875001192092896
6bc56f8366132974.jpg,pineapple,lemon,interacting with,1,eval,non-spatial,Opposite,0.4687500596046448,0.48437511920928955,0.40625011920928955,0.28124988079071045,-0.3906250596046448,0.171875,0.8750000596046448
987f07dd15401231.jpg,person,trees,interacting with,0,eval,non-spatial,Opposite,0.3125000596046448,-0.5624999403953552,-0.062499940395355225,0.6406250596046448,0.171875,0.6875000596046448,-0.4374999403953552
19682f51b9c5e5d5.jpg,goat,rocks,interacting with,0,calib,non-spatial,Opposite,0.8281250596046448,0.15625005960464478,0.5312500596046448,2.328125,0.296875,2.03125,0.0625
775ac6a03dbec98c.jpg,people,fancy grey car,interacting with,0,calib,non-spatial,Opposite,0.953125,3.09375,3.078125,0.65625,4.265625,4.265625,1.9531248807907104
1518f0d086ee12a0.jpg,canadian flag,tree,interacting with,0,eval,non-spatial,Opposite,1.890625,2.21875,3.703125,1.59375,0.7187499403953552,2.71875,1.15625
be02ff4211196dce.jpg,matte black fan,black suv,interacting with,0,calib,non-spatial,Opposite,3.34375,3.328125,3.3125,1.34375,1.328125,1.40625,0.953125
2d6a5ad44a5b0a4d.jpg,cannons,eiffel tower,interacting with,0,eval,non-spatial,Opposite,1.296875,-0.3125,1.4374998807907104,0.40625011920928955,-0.140625,0.421875,-0.34375
3f4f9e6257355eea.jpg,brown cowboy hat,dark-colored area,interacting with,0,calib,non-spatial,Opposite,4.281250059604645,4.281250059604645,4.21875,3.046875,3.046875,2.9843750596046448,3.609375
d2e270714f830a69.jpg,cell phone,coffee cup,interacting with,0,eval,non-spatial,Opposite,-0.296875,-0.296875,-0.25,-0.046874940395355225,-0.046874940395355225,5.960464477539063e-08,-0.390625
ea1d27e168a16bcd.jpg,woman wearing polka dots,person holding a google,interacting with,0,eval,non-spatial,Random,0.25,1.0625,0.96875,0.21875,1.390625,1.328125,-1.171875
6ed3e3ebe9a5fde5.jpg,woman,monitor,watching,1,calib,non-spatial,Positive,3.15625,1.03125,3.140625,3.265625,1.609375,3.328125,4.609375
ec724ef6386c46fd.jpg,police officer,man adjusting the bike,watching,0,eval,non-spatial,Opposite,4.5,1.734375,4.656250059604645,4.421874940395355,3.5625,4.84375,5.40625
9aea7f9fcea795d1.jpg,people,small bridge,watching,1,eval,non-spatial,Positive,-0.34375,5.796875,5.84375,1.0,3.015625,2.9999998807907104,4.375
0b1fbd3ba02701cd.jpg,people,dancers,watching,0,calib,non-spatial,Opposite,0.2031247615814209,0.15625,0.421875,1.109375,0.03125,1.7812498807907104,4.171875
751093209b03118e.jpg,spectators,fencers,watching,1,eval,non-spatial,Opposite,1.234375,2.984375,2.953125,0.96875,2.09375,2.078125,5.375
4ece4336cb293790.jpg,man,billiard balls,watching,1,eval,non-spatial,Positive,2.015625,0.78125,2.765625,1.359375,0.671875,1.140625,5.171875
9cb82597259fc7fa.jpg,woman,animal,watching,1,eval,non-spatial,Positive,1.4375,1.75,2.859375,1.140625,1.890625,2.8125001192092896,6.203125
58798929a694cd43.jpg,man,blue martini,drinking,1,calib,non-spatial,Opposite,4.28125,4.71875,4.234375,2.265625,2.1406250596046448,2.1562499403953552,3.515625
3332995b230f5680.jpg,woman,icee,drinking,0,eval,non-spatial,Opposite,4.796875,6.734375,6.765625,1.796875,1.953125,1.921875,7.421875
240290e2f775af42.jpg,person,juice,drinking,1,calib,non-spatial,Positive,1.515625,-1.265625,1.484375,1.7499999403953552,2.234375,1.71875,0.140625
976649e55a61ced7.jpg,person,one of the cups of coffee,drinking,0,calib,non-spatial,Opposite,1.375,0.453125,1.453125,0.8125,-0.375,0.875,3.71875
141419f93246899e.jpg,girl,water,drinking,1,eval,non-spatial,Positive,1.078125,1.15625,0.9375,0.7187499403953552,1.109375,0.7031249403953552,1.046875
cf234869c1b3211a.jpg,man,beverage,drinking,1,eval,non-spatial,Positive,4.375,2.046875,4.34375,0.4218750596046448,-0.078125,0.390625,5.25
8617694c95033edf.jpg,horse,wood,carrying,1,eval,non-spatial,Opposite,5.46875,6.5,7.125,2.609375,1.890625,2.4375,6.09375
9aef214668a40012.jpg,bird,snake,carrying,1,calib,non-spatial,Positive,2.078125,1.625,2.078125,1.53125,1.4375001192092896,1.5312501192092896,-0.5
6c1175970fef91b1.jpg,truck,kayak,carrying,1,calib,non-spatial,Positive,4.0,5.15625,6.109375,2.515625,2.359375,3.46875,6.78125
cd96d08a348989b7.jpg,fox,animal,carrying,1,eval,non-spatial,Positive,4.28125,3.09375,4.374999940395355,1.09375,1.15625,0.875,3.65625
c020aa3c539efe6f.jpg,man,power drill,using,1,eval,non-spatial,Opposite,2.21875,1.15625,2.171875,2.734375,1.390625,3.109375,4.59375
43d3e75d8266c4b6.jpg,woman,camera,using,1,calib,non-spatial,Positive,1.109375,1.8125,1.34375,1.96875,0.5,1.765625,3.578125
9d42af30c97b8e32.jpg,woman,laptop,using,1,eval,non-spatial,Positive,4.65625,1.828125,4.46875,2.703125,4.124999940395355,2.8125,2.90625
333452abf04d1b2b.jpg,girl,book,reading,1,calib,non-spatial,Positive,0.828125,2.40625,1.0625,1.890625,1.796875,2.359375,3.375
e823885c5fe5400a.jpg,woman,book,reading,1,calib,non-spatial,Positive,1.34375,2.328125,2.375,0.8281251192092896,1.1250000596046448,1.046875,3.625
6280218c3acff468.jpg,knife,cantaloupe,next to,1,eval,spatial,Positive,2.859375,1.328125,3.25,3.3593750596046448,0.640625,3.59375,4.203125
3264cb227a07af3f.jpg,man,skateboard,next to,0,eval,spatial,Opposite,-4.390625,-1.0625,-1.953125,3.578125,4.421875,4.46875,-1.6875
ab5671e8a5e8979d.jpg,man,cello,next to,1,eval,spatial,Opposite,0.45312488079071045,1.078125,3.0625,0.390625,1.828125,2.578125,2.25
0032257bf3cd56d0.jpg,elephant,tree,next to,0,eval,spatial,Opposite,1.609375,-0.40625,1.4531248807907104,5.5624998807907104,0.1875,5.5312498807907104,3.40625
41daff74d5f52e69.jpg,white sports car,red car,next to,1,calib,spatial,Positive,6.3125,0.96875,6.3125,4.578125,1.3281251192092896,4.53125,3.875
7466e622ed878695.jpg,deer,rocks,next to,0,eval,spatial,Opposite,0.96875,-0.03125,0.9375,3.03125,0.578125,3.015625,2.328125
81b9fa22daadac52.jpg,man,truck,next to,1,eval,spatial,Positive,2.140625,1.59375,1.609375,4.390625,4.5,4.500000059604645,3.796875
0fbd1b85fc01d2ae.jpg,white van,blue station wagon,next to,0,calib,spatial,Opposite,2.359375,2.359375,2.34375,2.9531250596046448,2.9531250596046448,2.875,4.359375
f470e767bb1f5070.jpg,man,car,next to,1,eval,spatial,Opposite,2.125,1.703125,1.875,1.2812499403953552,1.875,1.71875,2.5
cf5c3c91e3591b4e.jpg,pen,calculator,next to,0,eval,spatial,Opposite,-1.15625,-1.5,-1.640625,0.984375,3.390625,3.421875,-1.0
b3c1dc254d821440.jpg,teapot,yellow cup,next to,1,eval,spatial,Positive,2.109375,2.953125,3.9375,2.6875000596046448,1.234375,4.59375,4.5625
35299cbbddd32ec4.jpg,man wearing a brown hat,old man with glasses,next to,0,eval,spatial,Opposite,6.375,6.375,6.453125,4.625,4.625,4.765625,4.921875
42912153cba51c7e.jpg,pretzel,black mouse,next to,1,eval,spatial,Positive,1.828125,-0.015625,2.03125,2.8125,0.0,2.84375,2.359375
2117bc938d9d9ea4.jpg,woman,person wearing headphones,next to,0,eval,spatial,Opposite,5.171875059604645,5.0625,4.625,4.6875,3.375,4.859375,5.78125
59a9abf74e5b31a3.jpg,red car,train,next to,1,eval,spatial,Positive,4.09375,4.40625,4.421875,3.218749701976776,4.156249761581421,4.187499761581421,5.203125
07d49ad2075e876b.jpg,silver car,dark colored sporty car,next to,0,calib,spatial,Opposite,0.09375,1.53125,1.5625,0.1875,1.453125,1.53125,4.75
75b0b8cd08840f4e.jpg,man,tripod,next to,1,calib,spatial,Positive,2.0625,3.53125,3.171875,5.9375,3.359375,6.28125,5.328125
ed6fd1df89836efe.jpg,black ibm mouse,sunglasses,next to,0,eval,spatial,Opposite,5.28125,5.59375,5.234375,6.09375,6.75,6.328125,5.546875
31d7a828a6eb7961.jpg,sandwich,red drink,next to,1,eval,spatial,Positive,0.765625,2.703125,3.0,0.859375,4.624999940395355,4.140625,5.25
f76db3cc93c41727.jpg,tank,another military vehicle,next to,0,eval,spatial,Opposite,2.0625,2.0625,2.375,3.0312499403953552,3.0312499403953552,3.21875,2.578125
6f3cf53ed1cf0b8c.jpg,flowerpot,bench,next to,1,eval,spatial,Positive,-0.21875,1.4375,1.765625,0.71875,1.9375,2.203125,5.375
5063ad3b52a8e931.jpg,chest of drawers,sink,next to,0,calib,spatial,Opposite,0.203125,0.25,0.359375,0.890625,-0.09375,0.84375,2.890625
cf5c3c91e3591b4e.jpg,calculator,pen,next to,1,eval,spatial,Positive,4.421875,0.71875,3.796875,5.765625,1.1875,5.46875,6.875
8e5f42f521093829.jpg,man,boat,next to,0,calib,spatial,Opposite,0.453125,-0.4375,0.453125,0.46875,0.140625,0.96875,2.609375
758cb6bee81ec9f8.jpg,man,white car,next to,1,eval,spatial,Opposite,-0.34375,3.984375,3.921875,2.7187499403953552,4.21875,4.203125,1.34375
1726e7e42ad92ec2.jpg,goose,fence,next to,0,eval,spatial,Positive,-1.015625,0.140625,-0.578125,1.53125,1.640625,1.890625,2.8125
e3847c796a5943b4.jpg,coffee mug,coffee pot,next to,1,eval,spatial,Positive,1.78125,3.78125,4.265625,1.265625,2.21875,3.5781249403953552,4.84375
8b8cba7b7f09e54f.jpg,car,red building,next to,0,eval,spatial,Opposite,1.96875,1.96875,1.765625,2.4374999403953552,2.4374999403953552,2.4531250596046448,5.3125
28da05e683e2c667.jpg,man,white mercedes coupe,next to,1,calib,spatial,Positive,1.84375,4.484375,4.71875,1.6874998807907104,3.8750000596046448,3.9843749403953552,5.15625
8eb32c27fcb2dd3e.jpg,square garden,stairs,next to,0,eval,spatial,Opposite,-1.1875,-0.203125,-1.21875,-0.21874988079071045,0.125,0.078125,2.703125
5154dcba9b9dfe0b.jpg,wheel labeled px 100,purple cover with a dial on it,next to,1,eval,spatial,Positive,3.921875,2.765625,5.875,3.1875,2.375,4.6875,4.875
1ead457c867be1cd.jpg,couch,dining table,next to,0,eval,spatial,Opposite,0.390625,1.53125,1.7656250596046448,1.15625,1.0,1.515625,2.484375
6f11f23cea22966f.jpg,child,woman,next to,1,eval,spatial,Opposite,0.4374997615814209,2.109375,0.578125,2.8125,2.140625,2.21875,4.421875
0969a95b841b224a.jpg,dead lizard,stick,next to,0,calib,spatial,Opposite,-0.21875,-0.21875,-0.3125,2.484375,2.484375,2.40625,2.09375
ee15c590a266405e.jpg,chair,tent,next to,1,eval,spatial,Positive,0.390625,0.265625,0.34375,0.6875,0.375,0.6875,4.65625
e742e284c7c9da96.jpg,car,another car,next to,0,eval,spatial,Opposite,0.328125,0.328125,0.4375,1.421875,1.421875,1.390625,3.265625
e81ee8a63c322e4d.jpg,toy lizard,card,next to,1,eval,spatial,Positive,0.3125,0.609375,0.75,0.046875,0.140625,0.328125,4.6875
092d60e0e87ee582.jpg,man,black car,next to,0,eval,spatial,Opposite,0.0,2.96875,2.9375,0.0,2.7187499403953552,2.7187499403953552,3.0625
98f0adafbc43f18e.jpg,printer,shelves,next to,1,eval,spatial,Opposite,-1.578125,0.015625,-1.078125,0.5156248807907104,-0.10937505960464478,1.0468749403953552,0.40625
af8fe8f491807b09.jpg,man,grill,next to,1,eval,spatial,Opposite,1.046875,0.9375,1.9375,1.71875,1.75,3.03125,4.234375
c8ec249003aee91b.jpg,blue jeep,old army jeep,next to,1,eval,spatial,Positive,1.65625,4.765625,4.765625,2.703124761581421,4.656249761581421,4.656249821186066,4.875
80cdec2f07849ce7.jpg,bull,gate,next to,1,eval,spatial,Opposite,1.40625,1.21875,1.34375,1.96875,2.9375,3.140625,2.796875
b44ce9eaaa46bfcd.jpg,girl,car,next to,1,calib,spatial,Positive,-0.796875,3.921875,3.71875,-0.046875,2.703125,2.5312500596046448,3.4375
